,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592194,601071,Gyro,,,,67.134,89.024,39.329,,,,,,,,,,0.72,,2016-05-01 13:25:38.446,,278
592195,601072,Gyro,,,,55.183,76.768,62.073,,,,,,,,,,0.76,,2016-05-01 13:25:38.446,,278
592196,601073,Gyro,,,,29.268,56.89,80.122,,,,,,,,,,0.8,,2016-05-01 13:25:38.447,,278
592197,601074,Gyro,,,,20.366,62.683,118.293,,,,,,,,,,0.84,,2016-05-01 13:25:38.447,,278
592198,601075,Gyro,,,,52.195,43.598,143.476,,,,,,,,,,0.88,,2016-05-01 13:25:38.447,,278
592199,601076,Gyro,,,,10.0,36.463,146.341,,,,,,,,,,0.92,,2016-05-01 13:25:38.448,,278
592200,601077,Gyro,,,,9.451,33.537,133.902,,,,,,,,,,0.96,,2016-05-01 13:25:38.448,,278
592201,601078,Gyro,,,,18.659,21.28,122.561,,,,,,,,,,1.0,,2016-05-01 13:25:38.449,,278
592202,601079,Gyro,,,,-13.902,-6.22,83.78,,,,,,,,,,1.04,,2016-05-01 13:25:38.449,,278
592203,601080,Gyro,,,,-25.915,2.561,16.159,,,,,,,,,,1.08,,2016-05-01 13:25:38.449,,278
592204,601081,Gyro,,,,-15.183,24.573,-52.744,,,,,,,,,,1.12,,2016-05-01 13:25:38.450,,278
592205,601082,Gyro,,,,-41.951,39.512,-61.768,,,,,,,,,,1.16,,2016-05-01 13:25:38.450,,278
592206,601083,Gyro,,,,-57.073,36.89,-63.598,,,,,,,,,,1.2,,2016-05-01 13:25:38.450,,278
592207,601084,Gyro,,,,-70.488,30.549,-66.768,,,,,,,,,,1.24,,2016-05-01 13:25:38.451,,278
592208,601085,Gyro,,,,-51.829,23.841,-67.988,,,,,,,,,,1.28,,2016-05-01 13:25:38.451,,278
592209,601086,Gyro,,,,-30.122,27.744,-73.78,,,,,,,,,,1.32,,2016-05-01 13:25:38.451,,278
592210,601087,Gyro,,,,-30.183,34.817,-61.524,,,,,,,,,,1.36,,2016-05-01 13:25:38.451,,278
592211,601088,Gyro,,,,-12.561,42.561,-56.646,,,,,,,,,,1.4,,2016-05-01 13:25:38.452,,278
592212,601089,Gyro,,,,-16.098,55.61,-63.354,,,,,,,,,,1.44,,2016-05-01 13:25:38.452,,278
592213,601090,Gyro,,,,-3.841,77.927,-64.817,,,,,,,,,,1.48,,2016-05-01 13:25:38.452,,278
592214,601091,Gyro,,,,24.268,75.427,-65.976,,,,,,,,,,1.52,,2016-05-01 13:25:38.453,,278
592215,601092,Gyro,,,,3.537,82.927,-54.146,,,,,,,,,,1.56,,2016-05-01 13:25:38.453,,278
592216,601093,Gyro,,,,-5.915,66.402,-55.549,,,,,,,,,,1.6,,2016-05-01 13:25:38.453,,278
592217,601094,Gyro,,,,4.268,25.488,-67.134,,,,,,,,,,1.64,,2016-05-01 13:25:38.454,,278
